Id,SalePrice
1295,148991.71875
1296,138969.46875
1297,105765.7421875
1298,149561.6875
1299,142610.875
1300,156477.9375
1301,144995.046875
1302,117622.3828125
1303,193518.921875
1304,143928.296875
1305,173873.921875
1306,141679.453125
1307,160687.84375
1308,180415.875
1309,210138.140625
1310,164100.265625
1311,228119.234375
1312,193994.734375
1313,163515.46875
1314,143627.859375
1315,157457.234375
1316,167458.265625
1317,251417
1318,158288.625
1319,140765.25
1320,166846.875
1321,136880.1875
1322,147801.96875
1323,145877.546875
1324,159827.90625
1325,162177.484375
1326,117462.5390625
1327,182739.359375
1328,215474.765625
1329,158310.734375
1330,255492.3125
1331,116663.5703125
1332,204703.96875
1333,309896.09375
1334,205526.34375
1335,198051.890625
1336,179241.96875
1337,116107.734375
1338,173455.15625
1339,238843.078125
1340,106990.328125
1341,150684.4375
1342,193240.9375
1343,159346.171875
1344,165296.953125
1345,144267.953125
1346,195831.671875
1347,116176
1348,178971.296875
1349,155218.640625
1350,128062.3828125
1351,180567.359375
1352,147966.96875
1353,208335.703125
1354,138814.3125
1355,215757.0625
1356,162005.296875
1357,181370.109375
1358,155385.25
1359,124508.2578125
1360,162923.28125
1361,184934.421875
1362,111611.0234375
1363,218326.640625
1364,302692.8125
1365,162087.625
1366,162337.890625
1367,206443.453125
1368,173478.578125
1369,219254.390625
1370,144663.390625
1371,190104.859375
1372,137869.0625
1373,119645.7734375
1374,139110.3125
1375,158246.9375
1376,126131.7578125
1377,208800.828125
1378,203462.734375
1379,152020.90625
1380,159734.25
1381,133457.734375
1382,116002.5390625
1383,126252.3359375
1384,171574.375
1385,180665.3125
1386,165098.640625
1387,189175.03125
1388,182334.265625
1389,158563.125
1390,198183.875
1391,203014.9375
1392,159055.953125
1393,134544.609375
1394,167264.15625
1395,205232.546875
1396,130504.7734375
1397,168137.96875
1398,185028.125
1399,144167.40625
1400,151670.640625
1401,172106.0625
1402,180366.640625
1403,209127.5
1404,150653.234375
1405,189418.859375
1406,255112.0625
1407,171262.96875
1408,131543.671875
1409,154816.75
1410,157613.0625
1411,218822.421875
1412,171797.40625
1413,231328.265625
1414,246712.234375
1415,91446.6484375
1416,122606.2734375
1417,227578.046875
1418,121384.828125
1419,221430.140625
1420,151002.1875
1421,177523
1422,173289.828125
1423,263717.8125
1424,192347.171875
1425,150725.25
1426,157978.390625
1427,129806.9453125
1428,199044.40625
1429,245912.421875
1430,138613.609375
1431,185976.265625
1432,152227.9375
1433,245893.3125
1434,125024.421875
1435,199196.65625
1436,170197.578125
1437,156876.84375
1438,218524.96875
1439,165747.125
1440,165174.40625
1441,182731.578125
1442,206148.734375
1443,167513.84375
1444,142329.640625
1445,224318.71875
1446,206819.125
1447,164183.046875
1448,114125.640625
1449,217986.78125
1450,168807.359375
1451,152712.25
1452,200783.4375
1453,182196
1454,178661.515625
1455,210667
1456,152057.515625
1457,140884.71875
1458,143053.71875
1459,194194.34375
1460,114768.4765625
1461,175374.453125
1462,163229.3125
1463,161336.515625
1464,149727.296875
1465,130639.8984375
1466,145480.71875
1467,176311.890625
1468,135577.328125
1469,191328.375
1470,154024.203125
1471,218651.078125
1472,222259.578125
1473,126226.5625
1474,254779.703125
1475,134471.59375
1476,168519.0625
1477,136486.796875
1478,183871.546875
1479,152310.046875
1480,129242.28125
1481,175242.15625
1482,192375.328125
1483,151599.296875
1484,158372.765625
1485,152618.828125
1486,181613.609375
1487,272976.21875
1488,137054.421875
1489,159471.171875
1490,111586.4765625
1491,174146.46875
1492,176586.625
1493,126465.5546875
1494,149543.359375
1495,148890.28125
1496,116989.921875
1497,222842.0625
1498,215783.46875
1499,168210.578125
1500,118842.9453125
1501,164956.1875
1502,169177.359375
1503,211357
1504,197359.328125
1505,183133.953125
1506,200513.328125
1507,231629.46875
1508,154732.125
1509,136770.671875
1510,101632.90625
1511,124064.6796875
1512,202990.3125
1513,180173.171875
1514,155262.515625
1515,181841.296875
1516,209719.703125
1517,160812.25
1518,156743.453125
1519,145745.25
1520,159493.109375
1521,251293.640625
1522,240636.828125
1523,178926.203125
1524,130917.765625
1525,150572.265625
1526,131891.84375
1527,192449.53125
1528,200470.8125
1529,278369.65625
1530,171304.421875
1531,257502.21875
1532,217888.421875
1533,214313.265625
1534,108978.8203125
1535,159128.234375
1536,107208.2109375
1537,108902.1875
1538,216620.03125
1539,160951.109375
1540,158298.46875
1541,164427.46875
1542,159160.15625
1543,169472.90625
1544,156149.3125
1545,170791.671875
1546,188348.796875
1547,200324.671875
1548,210528.1875
1549,111821.4140625
1550,189117.3125
1551,157215.171875
1552,173438.921875
1553,118856.328125
1554,126399.4140625
1555,207386.59375
1556,179973.65625
1557,166229.984375
1558,146116.515625
1559,232140.15625
1560,202698.328125
1561,127976.4921875
1562,247532.765625
1563,212914.984375
1564,108704.2109375
1565,126448.625
1566,172489.875
1567,137010.796875
1568,143508.3125
1569,176958.59375
1570,184070.484375
1571,179855.65625
1572,144613.203125
1573,143551.8125
1574,215995.828125
1575,167097.390625
1576,259481.9375
1577,192467.671875
1578,183197
1579,170073.515625
1580,162348.5625
1581,168387.140625
1582,163852.59375
1583,192024.71875
1584,218254.4375
1585,138773.015625
1586,101692.1171875
1587,194522.75
1588,194454.265625
1589,128873.09375
1590,184074.578125
1591,158911.953125
1592,166464.09375
1593,166631.234375
1594,152253.9375
1595,133083.953125
1596,183674.78125
1597,183508.203125
1598,201134.640625
1599,168941.609375
1600,95255.8125
1601,122193.90625
1602,160411.375
1603,150252.390625
1604,183290.921875
1605,182265.75
1606,162742.625
1607,166602.453125
1608,197026.546875
1609,150568.9375
1610,135009.484375
1611,165624.8125
1612,161449.828125
1613,182487.65625
1614,134342.0625
1615,205214.75
1616,179440.671875
1617,170856.640625
1618,206996
1619,172381.34375
1620,271348.875
1621,103906.71875
1622,292320.375
1623,189467.453125
1624,165559.96875
1625,168337.1875
1626,207456.90625
1627,139781.609375
1628,187810.4375
1629,203193.796875
1630,211107.484375
1631,257587.03125
1632,167175.234375
1633,274998.65625
1634,164947.359375
1635,187187.3125
1636,143987.40625
1637,263057.8125
1638,155636.875
1639,188591.84375
1640,143717.078125
1641,201458.6875
1642,116293.3515625
1643,129904.25
1644,195027.4375
1645,248364.921875
1646,146898.375
1647,196124.296875
1648,167498.390625
1649,193722.640625
1650,152426.46875
1651,150897.640625
1652,263613.0625
1653,138231.0625
1654,173360.03125
1655,182800.765625
1656,157229.3125
1657,234033.375
1658,197566.09375
1659,194293.671875
1660,216590.15625
1661,160143.03125
1662,149162.421875
1663,240013.1875
1664,157996.125
1665,192085.8125
1666,128333.515625
1667,147652.21875
1668,176441.734375
1669,160456.9375
1670,145041.484375
1671,121933.8828125
1672,168995.1875
1673,210922.921875
1674,143868.53125
1675,180600.703125
1676,129158.2109375
1677,166102.8125
1678,165097.640625
1679,176654.765625
1680,157255.65625
1681,153182.1875
1682,153838.125
1683,134186.03125
1684,178374.328125
1685,185873.1875
1686,182407.6875
1687,136374.5625
1688,193997.109375
1689,179539.375
1690,148844.59375
1691,190466.140625
1692,239761.53125
1693,307550.46875
1694,156440.640625
1695,141067.109375
1696,154137.96875
1697,261198.03125
1698,198974.953125
1699,285008.875
1700,213931.734375
1701,152725.484375
1702,255002.609375
1703,185379.5625
1704,177797.375
1705,171385.484375
1706,156384.109375
1707,226455.921875
1708,148388.78125
1709,148251.015625
1710,151727.078125
1711,132743.171875
1712,154286.09375
1713,136019.234375
1714,166585.765625
1715,144882.609375
1716,173272.171875
1717,192813.875
1718,187650.21875
1719,155421.203125
1720,140000.59375
1721,244550.078125
1722,182662.109375
1723,116073.578125
1724,173858.515625
1725,147518.890625
1726,110732.0703125
1727,167509.453125
1728,145316.34375
1729,162605.546875
1730,154505.9375
1731,203041.03125
1732,156359.046875
1733,160290.609375
1734,206962.609375
1735,187863.921875
1736,223703.46875
1737,177145.21875
1738,177595.734375
1739,175667.171875
1740,221300.953125
1741,139770.78125
1742,190601.84375
1743,255674.484375
1744,183133.671875
1745,145523.75
1746,170841.3125
1747,206648.671875
1748,140772.46875
1749,145644.203125
1750,117683.296875
1751,151620.265625
1752,155692.234375
1753,130676.15625
1754,233147.296875
1755,185518.65625
1756,229974.734375
1757,171298.671875
1758,172063.359375
1759,169022.8125
1760,247941
1761,145527.46875
1762,181752.9375
1763,151670.953125
1764,125246.0078125
1765,185560.234375
1766,135046.25
1767,244658.859375
1768,126675.125
1769,138468.015625
1770,163529.46875
1771,138638
1772,296285.78125
1773,173839.3125
1774,187663.625
1775,254835.453125
1776,150506.1875
1777,170817.609375
1778,204029.1875
1779,178561.5
1780,141090.140625
1781,168301.515625
1782,122977.0390625
1783,158357.921875
1784,158787
1785,170746.21875
1786,134975.4375
1787,306261.40625
1788,149294.296875
1789,197097.21875
1790,206395.984375
1791,163556.578125
1792,185951.875
1793,191374.9375
1794,141680.984375
1795,119760.4609375
1796,96287.6796875
1797,139793.390625
1798,172458.890625
1799,170121.09375
1800,231215.796875
1801,177695.578125
1802,188919.859375
1803,175180.171875
1804,169643.578125
1805,166000.203125
1806,116896.9375
1807,155253.3125
1808,131369.203125
1809,166367.609375
1810,139154.6875
1811,175151.375
1812,160287.984375
1813,149905.578125
1814,138055.546875
1815,269945.21875
1816,131969.703125
1817,121595.375
1818,184689.5
1819,159928.59375
1820,241602
1821,162097.921875
1822,198816.921875
1823,151468.078125
1824,215717.21875
1825,197735.90625
1826,265964.4375
1827,166151.015625
1828,162423.78125
1829,230419.859375
1830,209233.015625
1831,180120.3125
1832,123238.921875
1833,136619.234375
1834,126632.7578125
1835,278696.625
1836,206011.890625
1837,252741.375
1838,97241.5078125
1839,183615.640625
1840,142621.25
1841,168763.140625
1842,239507.609375
1843,173976.96875
1844,183568.40625
1845,239640.609375
1846,276888.875
1847,148284.6875
1848,101462.9765625
1849,244222.34375
1850,198242.28125
1851,167140.640625
1852,180063.375
1853,209305.46875
1854,198972.796875
1855,126670.890625
1856,230127.546875
1857,176225.859375
1858,197192.703125
1859,145806.15625
1860,157771.859375
1861,178143.3125
1862,188468.21875
1863,131521.421875
1864,181173.078125
1865,172205.28125
1866,93793.640625
1867,170761.59375
1868,227924.515625
1869,139411.34375
1870,145910.953125
1871,151658.640625
1872,140676.0625
1873,162734.203125
1874,176795.5625
1875,196744.953125
1876,150132.8125
1877,158433.296875
1878,148087.21875
1879,277720.8125
1880,168769.03125
1881,123027.2890625
1882,137405.21875
1883,187464.96875
1884,175137.96875
1885,167061.828125
1886,114156.9296875
1887,159574.8125
1888,203135.140625
1889,95795.265625
1890,169344.796875
1891,196551.8125
1892,238030.375
1893,189155.953125
1894,132981.359375
1895,196165.21875
1896,215560.203125
1897,164453.375
1898,108392.9453125
1899,138771.859375
1900,214633.09375
1901,154273.75
1902,178426.25
1903,138175.359375
1904,127315.109375
1905,173512.84375
1906,138424.359375
1907,176769.078125
1908,174446.71875
1909,162967.09375
1910,222070.1875
1911,196086.5625
1912,121064.5703125
1913,116400.109375
1914,144807.75
1915,158211.4375
1916,179689.96875
1917,150424.03125
1918,181575.328125
1919,118244.515625
1920,131477.859375
1921,183627.296875
1922,141561.421875
1923,204222.984375
1924,121408.515625
1925,156662.046875
1926,189618.75
1927,136929.71875
1928,307440.875
1929,171525.75
1930,189445.09375
1931,197425.109375
1932,113166.9921875
1933,165030.0625
1934,130514.1484375
1935,217010.375
1936,109310.140625
1937,201191.359375
1938,131716.90625
1939,122763.390625
1940,152160.9375
1941,158983.65625
1942,171394.515625
1943,147487.25
1944,169516.75
1945,194089.109375
1946,114431.6796875
1947,175615.53125
1948,118880.1640625
1949,174361.34375
1950,333975.21875
1951,175627.375
1952,126051.6484375
1953,141963.890625
1954,215843.515625
1955,191711.0625
1956,181767.734375
1957,179312.515625
1958,105618.6875
1959,183928.375
1960,178223.8125
1961,174042.890625
1962,142746.859375
1963,122954.265625
1964,83146.609375
1965,156939.8125
1966,190676.671875
1967,194916.125
1968,163947.484375
1969,147484.53125
1970,232538.328125
1971,227259.046875
1972,130615.4609375
1973,175102.5
1974,115224.1796875
1975,159238.3125
1976,198055.796875
1977,118083.796875
1978,146226.875
1979,174310.53125
1980,114620.0546875
1981,187486
1982,189175.765625
1983,125643.90625
1984,245052.046875
1985,131705.96875
1986,191450.296875
1987,158468.359375
1988,169816.234375
1989,130743.4765625
1990,141108.65625
1991,165831.140625
1992,142725.34375
1993,177203.609375
1994,248616.21875
1995,162325.65625
1996,220512.984375
1997,156128.671875
1998,172581.515625
1999,234318.9375
2000,272918.5625
2001,266062.1875
2002,116305.9921875
2003,143418.171875
2004,268989.1875
2005,136202.5
2006,191331.21875
2007,186866.15625
2008,128774.9921875
2009,192805.046875
2010,237967.25
2011,138679.46875
2012,199259.359375
2013,174858.765625
2014,253945.484375
2015,144736.140625
2016,149959.03125
2017,190015.296875
2018,152263.875
2019,128258.21875
2020,138318.15625
2021,179799.5625
2022,210659.578125
2023,305837.5625
2024,189438.0625
2025,174557.140625
2026,137865.640625
2027,157077.328125
2028,114916.6484375
2029,161232.359375
2030,246944.109375
2031,342933.9375
2032,193200.28125
2033,172918.875
2034,175262.03125
2035,166197.96875
2036,134172.28125
2037,124646.796875
2038,125973.0234375
2039,101949.5078125
2040,213330.09375
2041,183488.40625
2042,151305.3125
2043,183299.75
2044,152615.21875
2045,135005.09375
2046,150228.984375
2047,165585.234375
2048,121940.0546875
2049,218825.65625
2050,137799.578125
2051,270423.78125
2052,215523.28125
2053,233362.53125
2054,228888.703125
2055,153236.109375
2056,137785.078125
2057,155502.40625
2058,200039.8125
2059,196113.046875
2060,195168.171875
2061,172850.34375
2062,157801.40625
2063,170461.109375
2064,147078.34375
2065,204307.3125
2066,201117.28125
2067,113474.640625
2068,186418.28125
2069,173691.578125
2070,224897.703125
2071,152021.3125
2072,135092.859375
2073,150657.0625
2074,155917.921875
2075,192987.421875
2076,147900.125
2077,143270.125
2078,210802.453125
2079,153398.796875
2080,181641.96875
2081,175624.75
2082,289625.09375
2083,209797.9375
2084,207511.296875
2085,195303.96875
2086,151975.40625
2087,165021.890625
2088,216020.734375
2089,129655.53125
2090,211201.4375
2091,126476.171875
2092,203587.140625
2093,145055.421875
2094,145044.96875
2095,162641.8125
2096,162911.203125
2097,137007.3125
2098,196145.453125
2099,146451.75
2100,205267.046875
2101,228601.78125
2102,175146.6875
2103,189577.84375
2104,264863.15625
2105,187416.0625
2106,193761.171875
2107,205095.125
2108,207059.578125
2109,121054.5625
2110,158157.671875
2111,119536.796875
2112,124692.796875
2113,246360.453125
2114,131602.796875
2115,208683.484375
2116,136980.203125
2117,144387.078125
2118,191724.40625
2119,138438.671875
2120,134739.0625
2121,144563.734375
2122,198469.28125
2123,170152.5
2124,268775.625
2125,105436.6484375
2126,198746.03125
2127,220217.875
2128,200741.90625
2129,160849.265625
2130,150797.90625
2131,230014.25
2132,189224.984375
2133,191759
2134,221453.34375
2135,148412.96875
2136,178233.359375
2137,190207.046875
2138,159228.15625
2139,210527.671875
2140,195667.34375
2141,180030.40625
2142,176755.3125
2143,192240.984375
2144,153490.609375
2145,178502.21875
2146,230097.125
2147,157683.515625
2148,228906.09375
2149,179687.421875
2150,160438.671875
2151,178636.296875
2152,206961.390625
2153,154956.75
2154,193077.78125
2155,196245.015625
2156,178116.5
2157,211229.015625
2158,128162.75
2159,130619.03125
2160,227378.40625
2161,145716.078125
2162,113106.4453125
2163,188327.046875
2164,178050.28125
2165,164450.3125
2166,150894.484375
2167,194098.640625
2168,249368.875
2169,171133
2170,221248.71875
2171,184291.171875
2172,112683.0546875
2173,155282.015625
2174,131084.015625
2175,194803.921875
2176,166415.78125
2177,185523.8125
2178,174343.59375
2179,177500.515625
2180,143885.640625
2181,185982.796875
2182,205380.59375
2183,182559.90625
2184,110215.3359375
2185,227606.703125
2186,164620.078125
2187,174063.5
2188,165204.90625
2189,192590.640625
2190,160493.375
2191,134930.265625
2192,232075.6875
2193,142393.921875
2194,193237.96875
2195,159854.8125
2196,151914.671875
2197,212716.0625
2198,230980.21875
2199,184095.125
2200,156756.015625
2201,167197.359375
2202,155703.234375
2203,144125.734375
2204,165845.640625
2205,182449.78125
2206,139045.359375
2207,148229.390625
2208,143585.328125
2209,190169.671875
2210,271244.34375
2211,179551.203125
2212,145541.125
2213,198954.765625
2214,186598
2215,178234.25
2216,177719.875
2217,149314.078125
2218,124018.3359375
2219,152989.59375
2220,195077.484375
2221,153157.203125
2222,216660.390625
2223,147335.8125
2224,184468.265625
2225,199359.09375
2226,111733.3359375
2227,180332.1875
2228,199843
2229,236759.90625
2230,131822.609375
2231,176847.09375
2232,198763.328125
2233,163309.03125
2234,166782.21875
2235,241120.25
2236,138980.78125
2237,125861.140625
2238,170322.53125
2239,130673.484375
2240,244408.203125
2241,187523.609375
2242,132285.703125
2243,176822.1875
2244,145599.828125
2245,198830.65625
2246,157827.203125
2247,212984.28125
2248,223004.765625
2249,147336.765625
2250,164623.78125
2251,119669.5
2252,237855.359375
2253,106888.796875
2254,198592.515625
2255,228256.0625
2256,187161.25
2257,172724.09375
2258,183041.25
2259,151763.40625
2260,206131.46875
2261,221091.640625
2262,202058.78125
2263,137538.1875
2264,202893.75
2265,194958.234375
2266,179581.828125
2267,171401.484375
2268,192448.625
2269,151897.5
2270,168461.03125
2271,137476.703125
2272,192302.171875
2273,157445.1875
2274,199976.328125
2275,120959.3515625
2276,175513.609375
2277,173836.6875
2278,174026.828125
2279,176562.421875
2280,141623.265625
2281,212547.546875
2282,306275.1875
2283,179877.078125
2284,106685.84375
2285,162275.953125
2286,171359.859375
2287,178439.203125
2288,229932.953125
2289,190902.125
2290,252038.78125
2291,215738.3125
2292,163447.078125
2293,219635.234375
2294,119640.203125
2295,144366.171875
2296,176494.765625
2297,161804.21875
2298,137875.90625
2299,163937.375
2300,138106.28125
2301,269702.09375
2302,232992.984375
2303,197237.609375
2304,194477.8125
2305,186486.25
2306,170035.984375
2307,187814.578125
2308,122133.1171875
2309,225897.1875
2310,214087.734375
2311,209535.21875
2312,202619.3125
2313,127409.03125
2314,191297.3125
2315,120664.140625
2316,213544.9375
2317,192356.703125
2318,141915.265625
2319,171588.65625
2320,122891.7265625
2321,143617.578125
2322,118775.7265625
2323,184712.828125
2324,171935.078125
2325,288049.21875
2326,201249.546875
2327,169754.078125
2328,216732.625
2329,156445.078125
2330,159259.671875
2331,159244.375
2332,193240.78125
2333,113182.8203125
2334,204745.28125
2335,114834.53125
2336,135595.5625
2337,119439.5390625
2338,360645.90625
2339,163461.09375
2340,160578.75
2341,172115.625
2342,179218.96875
2343,184509.109375
2344,215594.109375
2345,206075.671875
2346,144123.28125
2347,181613.671875
2348,172640.53125
2349,197832.96875
2350,129989.2890625
2351,267220.1875
2352,177935.46875
2353,167706.875
2354,139663.578125
2355,146591.796875
2356,206488.984375
2357,140133.453125
2358,150768.8125
2359,129343.984375
2360,207213.328125
2361,188592.140625
2362,160808.8125
2363,142176.265625
2364,180477.109375
2365,171908.3125
2366,149112.75
2367,119068.1484375
2368,143687.171875
2369,173400.78125
2370,197689.453125
2371,125224.5390625
2372,159378.546875
2373,140523.28125
2374,181050.046875
2375,220030.140625
2376,151429.5625
2377,89882.765625
2378,203575.90625
2379,189419.953125
2380,184372.34375
2381,164883.65625
2382,151396.1875
2383,124778.625
2384,231068.859375
2385,110427.578125
2386,173928.59375
2387,147867.625
2388,127806.21875
2389,104610.21875
2390,201944.546875
2391,151801.09375
2392,145966.390625
2393,132135.875
2394,207680.078125
2395,238172.484375
2396,180285.734375
2397,207399.890625
2398,169625.515625
2399,175540.78125
2400,163822.890625
2401,151971.171875
2402,184128.125
2403,195455.078125
2404,173697.203125
2405,136116.421875
2406,115263.6953125
2407,202233.125
2408,150625.953125
2409,159825.3125
2410,185115.171875
2411,111994.3203125
2412,163223.546875
2413,196240.0625
2414,165682.640625
2415,170931.875
2416,151980.0625
2417,256415.53125
2418,189809.265625
2419,131355.171875
2420,139089.015625
2421,173801.375
2422,154820.609375
2423,136996.75
2424,166903.078125
2425,194859.078125
2426,166039.546875
2427,142045.453125
2428,188359.515625
2429,176462.953125
2430,108292.8984375
2431,157947.21875
2432,178334.6875
2433,166844.09375
2434,207084.765625
2435,126341.015625
2436,208604.515625
2437,152519.734375
2438,113617.3515625
2439,136388.5
2440,154146.3125
2441,165675.796875
2442,115350.1484375
2443,153806.671875
2444,248830.203125
2445,167253.265625
2446,213131.40625
2447,148168.015625
2448,128606.6953125
2449,177510.078125
2450,240017.984375
2451,269435.75
2452,179435.859375
2453,123048.359375
2454,103939.3671875
2455,130113.7890625
2456,137865.96875
2457,154975.53125
2458,210566.640625
2459,132746.9375
2460,205873.1875
2461,128415.171875
2462,176479.234375
2463,174059.859375
2464,78188.9609375
2465,128923.6328125
2466,145581.671875
2467,120517.6640625
2468,177857.796875
2469,154045.390625
2470,184207.5
2471,207419.171875
2472,128558.21875
2473,136034.53125
2474,169752.078125
2475,190308.765625
2476,163006.8125
2477,187231.671875
2478,220752.625
2479,140732.203125
2480,222318.359375
2481,177458.921875
2482,174332.390625
2483,237624.984375
2484,200810.90625
2485,158607.4375
2486,167826.8125
2487,162304.640625
2488,192277
2489,216965.640625
2490,177439.78125
2491,299616.34375
2492,180274.15625
2493,118174.53125
2494,160302.796875
2495,162426.203125
2496,162749.984375
2497,122344.171875
2498,119172.765625
2499,126774.515625
2500,180229.625
2501,155517.796875
2502,174209.21875
2503,211813.421875
2504,169742.25
2505,221232.546875
2506,167380.90625
2507,183400.984375
2508,185376.296875
2509,180186.65625
2510,202741.578125
2511,108274.09375
2512,158270.984375
2513,147531.296875
2514,164877.453125
2515,150766.734375
2516,254121.484375
2517,242250.65625
2518,147505.984375
2519,179317.25
2520,171856.59375
2521,148933.640625
2522,245352.75
2523,158592.078125
2524,181810
2525,242112.640625
2526,195728.859375
2527,190416.125
2528,157920.796875
