Id,SalePrice
2529,137876.453125
2530,225466.828125
2531,166010.171875
2532,177709.75
2533,192650.578125
2534,224413.53125
2535,189752.796875
2536,133673.890625
2537,166055.4375
2538,140524.03125
2539,146108.125
2540,175565.03125
2541,179246.328125
2542,190220.25
2543,175680.515625
2544,166316.265625
2545,180726.703125
2546,161762.65625
2547,160336.875
2548,175140
2549,134358.671875
2550,165663.265625
2551,126949.6015625
2552,162466.765625
2553,176695.859375
2554,111657.609375
2555,152972.921875
2556,151155.03125
2557,167391.078125
2558,123344.8515625
2559,187647.28125
2560,207917.71875
2561,163825.65625
2562,209105.234375
2563,114294.8671875
2564,131849.9375
2565,155942.125
2566,117077.1015625
2567,215452.671875
2568,160252.8125
2569,183082.96875
2570,119782.7109375
2571,158807.84375
2572,214092.34375
2573,111754.15625
2574,129471.9296875
2575,133218.78125
2576,191208.078125
2577,190482.578125
2578,165294.734375
2579,178143.328125
2580,208045.984375
2581,162756.8125
2582,155913.390625
2583,159448.296875
2584,133846.5
2585,155548.75
2586,184783
2587,146032.421875
2588,177855.15625
2589,153527.734375
2590,122010.5078125
2591,205445.203125
2592,199777.265625
2593,147906.03125
2594,174375.671875
2595,158869.71875
2596,165935.140625
2597,176512.984375
2598,137717.296875
2599,201351.953125
2600,126507.5
2601,146870.296875
2602,187720.40625
2603,157666.171875
2604,161601.421875
2605,196076.828125
2606,213041.140625
2607,212540.546875
2608,265669.8125
2609,179493.703125
2610,118559.140625
2611,174504.734375
2612,165170.125
2613,179749.390625
2614,158102.296875
2615,133176.890625
2616,164819.0625
2617,169034.46875
2618,134868.765625
2619,140839.75
2620,206052.8125
2621,170080.578125
2622,256663.078125
2623,211531.9375
2624,128041.875
2625,270579.15625
2626,110041.6875
2627,183921.578125
2628,176596.765625
2629,193725.9375
2630,228107
2631,141262.640625
2632,187709.203125
2633,135352.9375
2634,159954.828125
2635,131016.5625
2636,149148.25
2637,164364.453125
2638,152489.828125
2639,180565.828125
2640,150195.515625
2641,188307.578125
2642,155417.078125
2643,214130.546875
2644,158095.734375
2645,210546.5625
2646,162571.453125
2647,189820.609375
2648,185068.921875
2649,193024.3125
2650,174762.96875
2651,185931.6875
2652,209652.859375
2653,149629.21875
2654,139630.90625
2655,208096.84375
2656,179525.703125
2657,203291.234375
2658,165800.28125
2659,177339.75
2660,197922.359375
2661,130978.8671875
2662,209807.671875
2663,202461.46875
2664,142959.828125
2665,161480.125
2666,144316.625
2667,235073.828125
2668,143943.109375
2669,124032.1796875
2670,141618.96875
2671,180367.5625
2672,129607.75
2673,138545.6875
2674,164932.625
2675,208799.6875
2676,174226.921875
2677,267549.4375
2678,172648.640625
2679,144387.109375
2680,195642.359375
2681,147234.125
2682,101333.1640625
2683,127748.5078125
2684,181830.46875
2685,203115.984375
2686,214885.078125
2687,174840.140625
2688,121876.7421875
2689,139073.53125
2690,128460.28125
2691,129633.875
2692,206846.578125
2693,192683.6875
2694,153633.09375
2695,239486.046875
2696,160701.046875
2697,162268.78125
2698,268024.90625
2699,152506.515625
2700,138141.6875
2701,133808.328125
2702,214180.65625
2703,195460.453125
2704,217482.34375
2705,138698.09375
2706,164881.921875
2707,157187.34375
2708,139633.390625
2709,239627.203125
2710,135021.09375
2711,203305.625
2712,187101.640625
2713,173552.921875
2714,185116.15625
2715,124647.015625
2716,170489.71875
2717,157957.578125
2718,176465.734375
2719,199904.078125
2720,142698.15625
2721,196569.390625
2722,187598.140625
2723,166183.65625
2724,186534.578125
2725,212434.921875
2726,371764.96875
2727,129750.578125
2728,226198.609375
2729,157661.671875
2730,276203.8125
2731,175250.625
2732,237136.734375
2733,139552.15625
2734,153840.078125
2735,176532.484375
2736,149712.0625
2737,154779.265625
2738,184399.265625
2739,133784.390625
2740,169665.609375
2741,126065.625
2742,114594.953125
2743,168185.546875
2744,200740.390625
2745,177423.046875
2746,179481.765625
2747,218472.0625
2748,149444.1875
2749,187397.546875
2750,110565.5546875
2751,182155.140625
2752,121132.578125
2753,165880.046875
2754,246635.609375
2755,171680.625
2756,144434.109375
2757,177511.671875
2758,170470.453125
2759,167797.96875
2760,167045.09375
2761,108739.640625
2762,178127.140625
2763,158456.953125
2764,152406.75
2765,247806.96875
2766,149326.421875
2767,198090.203125
2768,172454.96875
2769,175964.671875
2770,166967.78125
2771,181195.390625
2772,166756.34375
2773,138945.78125
2774,120313.140625
2775,176419.078125
2776,182683.828125
2777,145392.703125
2778,138736.03125
2779,193588.90625
2780,119555.0390625
2781,131900.765625
2782,156836.234375
2783,143350.0625
2784,214436.046875
2785,166815.453125
2786,171555.40625
2787,245122.71875
2788,195711.4375
2789,121419.4609375
2790,159154.84375
2791,198619.3125
2792,163776.078125
2793,144182.875
2794,262882.53125
2795,126983.9296875
2796,180199.53125
2797,182877.84375
2798,190058.359375
2799,159059.96875
2800,129932.0625
2801,212995.6875
2802,205500.40625
2803,148345.421875
2804,116797.3515625
2805,207148.234375
2806,169469.984375
2807,126406.6328125
2808,138791.4375
2809,165148.984375
2810,229259.59375
2811,193545.046875
2812,179681.40625
2813,232898.65625
2814,177551.625
2815,253729.5
2816,149884.296875
2817,139511.671875
2818,330140.34375
2819,149241.734375
2820,163256.09375
2821,143595.8125
2822,211460.71875
2823,169734.890625
2824,129162.03125
2825,123059.8515625
2826,145730.53125
2827,135756.09375
2828,214647.328125
2829,173460.078125
2830,144960.09375
2831,159357.625
2832,197313.21875
2833,155676.328125
2834,195838.484375
2835,245743.921875
2836,177543.546875
2837,178219.53125
2838,144204.46875
2839,134028.453125
2840,180726.6875
2841,169816.46875
2842,202599.78125
2843,116935.40625
2844,259556.4375
2845,199085.03125
2846,202345.5625
2847,105453.3984375
2848,186780.890625
2849,143046.171875
2850,120245.875
2851,186214.40625
2852,184157.90625
2853,167013.9375
2854,301614.1875
2855,164976.734375
2856,224753.515625
2857,134984.65625
2858,164107.8125
2859,176227.0625
2860,176801.4375
2861,157206.578125
2862,192762.984375
2863,252678.8125
2864,193023.578125
2865,153541.046875
2866,173294.84375
2867,116959.953125
2868,143477.109375
2869,165994.546875
2870,175030.75
2871,143442.28125
2872,127524.3203125
2873,244259.734375
2874,133362.109375
2875,141728.25
2876,151942.21875
2877,164287.046875
2878,248889.671875
2879,117601.7421875
2880,144891.9375
2881,217844.109375
2882,247170.546875
2883,122820.3125
2884,212557.046875
2885,215374.28125
2886,209077.875
2887,134692.078125
2888,149593.671875
2889,143094.546875
2890,158730.78125
2891,217128.609375
2892,133900.078125
2893,205166.234375
2894,159735.25
2895,131944.578125
2896,210806.609375
2897,196551.40625
2898,135016.5625
2899,144164.296875
2900,146337.28125
2901,309509.96875
2902,183281.65625
2903,151772.59375
2904,227703.609375
2905,134727.453125
2906,195196.265625
2907,187405.984375
2908,197740.4375
2909,164545.609375
2910,152028.375
2911,201970.8125
2912,204587.921875
2913,153016.546875
2914,233817.078125
2915,159567.734375
2916,124014.2890625
2917,173086.921875
2918,193354.703125
2919,276257.125
2920,227709.171875
2921,204200.671875
2922,171795.84375
2923,219113.546875
2924,173015.765625
2925,125160.296875
2926,195185.328125
2927,137264.59375
2928,158342.875
2929,180805.390625
2930,219703.734375
2931,160056.25
2932,214731.609375
2933,140615.265625
2934,234371.609375
2935,186898.84375
2936,151592.828125
2937,146590.703125
2938,229528.75
2939,169262.75
2940,167833.953125
2941,162126.875
2942,192357.375
2943,200937.203125
2944,166232.109375
2945,162013.578125
2946,150508.984375
2947,158504.828125
2948,134346.046875
2949,138563.703125
2950,146907.84375
2951,191056
2952,197061.765625
2953,194103.46875
2954,259573.921875
2955,164059.953125
2956,284145.59375
2957,169942.828125
2958,120149.0234375
2959,155008.40625
2960,147507.828125
2961,188537.203125
2962,306890.8125
2963,121414.625
2964,173506.859375
2965,131591.484375
2966,159916.015625
2967,279516.0625
2968,156693.0625
2969,151485.1875
2970,209206.90625
2971,198357.9375
2972,176995.421875
2973,177463
2974,192931.34375
2975,175897.609375
2976,158961.578125
2977,183806.46875
2978,140210.34375
2979,150940.078125
2980,139415.15625
2981,223130.453125
2982,126654.2421875
2983,130371.9296875
2984,127463.1640625
2985,171342.78125
2986,136430.265625
2987,122929.46875
2988,139999.5
2989,159384.578125
2990,139472.453125
2991,133828.671875
2992,176253.890625
2993,246514.046875
2994,180853.625
2995,127275.5859375
2996,139103.0625
2997,166944.3125
2998,135005.53125
2999,198691.953125
3000,172685.421875
3001,145035.15625
3002,150609.796875
3003,206415.78125
3004,204082.6875
3005,118687.46875
3006,147488.25
3007,176354.359375
3008,190008.21875
3009,193589.203125
3010,105222.8671875
3011,111300.9609375
3012,305979.59375
3013,112692.25
3014,210168.515625
3015,167156.953125
3016,182657.265625
3017,153414.671875
3018,196001.109375
3019,140661.984375
3020,187577.890625
3021,123705.1328125
3022,138933.265625
3023,146767.90625
3024,136604.890625
3025,112712.1953125
3026,142451.390625
3027,153112.796875
3028,150103.609375
3029,161634.828125
3030,253342.109375
3031,252912.59375
3032,129672.8671875
3033,114605.265625
3034,196818.578125
3035,103951.7734375
3036,165648.15625
3037,142457.171875
3038,161915
3039,148742.328125
3040,195868.109375
3041,145745.140625
3042,156710.8125
3043,174300.625
3044,172481.671875
3045,174951.25
3046,183775.859375
3047,131376.6875
3048,204976.90625
3049,181327.484375
3050,186930.25
3051,151422.15625
3052,190778.90625
3053,156988.078125
3054,175527.109375
3055,212151.140625
3056,170692.859375
3057,206554.515625
3058,181518.75
3059,225522.0625
3060,137450.140625
3061,174927.46875
3062,240618.078125
3063,188909.65625
3064,130327.375
3065,128665.5859375
3066,149540.828125
3067,215577.375
3068,152950.15625
3069,187520.390625
3070,185051.515625
3071,184860.359375
3072,171340.53125
3073,169676.5625
3074,123839.90625
3075,101685.5234375
3076,132975.375
3077,116483.140625
3078,128322.4140625
3079,128585.0859375
3080,150075.921875
3081,180197.734375
3082,232161.078125
3083,221136.15625
3084,221422.28125
3085,127281.921875
3086,154610.984375
3087,201609.953125
3088,163597.46875
3089,140681.25
3090,100080.1953125
3091,200420.390625
3092,173701.953125
3093,168315.953125
3094,157630.125
3095,144592.84375
3096,180869.953125
3097,107445.921875
3098,131216.0625
3099,144831.296875
3100,170984.0625
3101,133785.109375
3102,132151.859375
3103,190473.578125
3104,167242.28125
3105,197953.890625
3106,160019.328125
3107,120775.3203125
3108,145056.375
3109,179749.078125
3110,198856.28125
3111,136853.71875
3112,252297.78125
3113,184668.890625
3114,134414.921875
3115,157511.46875
3116,180440.046875
3117,175569.25
3118,126560.21875
3119,176620.90625
3120,174619.484375
3121,223817.28125
3122,183601.046875
3123,191422.546875
3124,188341.796875
3125,147422.203125
3126,182276.1875
3127,118235.9140625
3128,172697.234375
3129,198218.640625
3130,183542.1875
3131,160626.875
3132,186234.296875
3133,145452.71875
3134,123162.9375
3135,262262.65625
3136,161360.0625
3137,149910.96875
3138,167376.515625
3139,168493.859375
3140,170819.59375
3141,201008.734375
3142,214957.8125
3143,229460.046875
3144,154075.34375
3145,132060.171875
3146,134050.8125
3147,126474.84375
3148,211769.953125
3149,174028.296875
3150,232084.609375
3151,215731.375
3152,168390.84375
3153,177391.171875
3154,171427.71875
3155,185820.765625
3156,239144.796875
3157,148376.484375
3158,172985.484375
3159,215275.609375
3160,145324.078125
3161,253041.390625
3162,190694.203125
3163,166391.140625
3164,203748.21875
3165,199657.96875
3166,158075.828125
3167,141163.015625
3168,125275.359375
3169,130058.28125
3170,165901.265625
3171,206511.109375
3172,217723.90625
3173,148258.375
3174,195894.375
3175,280462
3176,203050.5625
3177,201033.0625
3178,199211.34375
3179,170358.390625
3180,165902.015625
3181,158565.71875
3182,165061.1875
3183,307279.96875
3184,194014.828125
3185,190663.75
3186,127861.09375
3187,149901.46875
3188,134431.984375
3189,191329.078125
3190,128525.75
3191,174065.1875
3192,155765.890625
3193,177038.75
3194,227157.765625
3195,161664.40625
3196,132103.875
3197,174735.015625
3198,224272.375
3199,137493.015625
3200,193383.015625
3201,157721.9375
3202,165943.828125
3203,120291.109375
3204,163540.359375
3205,147446.5
3206,99989.1015625
3207,165059.71875
3208,162788.015625
3209,180295.296875
3210,173009.3125
3211,152554.890625
3212,184025.828125
3213,180009.03125
3214,169443.359375
3215,236862.3125
3216,207904.21875
3217,121329.7265625
3218,103372.6953125
3219,136201.375
3220,181664.28125
3221,196235.296875
3222,147589.78125
3223,186587.03125
3224,134167.359375
3225,158421.15625
3226,247227.9375
3227,122811.390625
3228,261102.640625
3229,149901.046875
3230,166501.8125
3231,159000.53125
3232,144553.09375
3233,174258.984375
3234,167808.265625
3235,155264.0625
3236,178489.171875
3237,167968.15625
3238,151507.9375
3239,175808.453125
3240,122765.5234375
3241,111205.484375
3242,117415.734375
3243,240341.5625
3244,272287.03125
3245,196104.125
3246,167504.15625
3247,164148.5625
3248,194161.78125
3249,257235.75
3250,199591.765625
3251,120951.84375
3252,148825.90625
3253,206231.125
3254,195530.84375
3255,320143.09375
3256,193031.78125
3257,194887.75
3258,176532.953125
3259,209118.640625
3260,299585.15625
3261,129752.1953125
3262,167640.5625
3263,170935.203125
3264,183458.984375
3265,135778.515625
3266,101572.75
3267,188080.171875
3268,242689.453125
3269,193989.59375
3270,153366.9375
3271,167299.78125
3272,139950.578125
3273,223836.40625
3274,198104.1875
3275,179912.390625
3276,149150.28125
3277,214299.90625
3278,181883.328125
3279,212179.484375
3280,191459.640625
3281,176153.21875
3282,182079.890625
3283,130457.7890625
3284,195912.21875
3285,163990.265625
3286,145658.84375
3287,194915
3288,151873.125
3289,218378.421875
3290,162424.015625
3291,144826.5625
3292,159175.296875
3293,160193.65625
3294,137856.671875
3295,188429.171875
3296,149257.234375
3297,180073.890625
3298,171118.4375
3299,135496.265625
3300,145226.53125
3301,242465.5
3302,141748.25
3303,162448.015625
3304,163277.078125
3305,153835.8125
3306,195596.140625
3307,204510.5
3308,171995.390625
3309,248854.953125
3310,151280.625
3311,181988.640625
3312,171126.703125
3313,162571.984375
3314,236279.25
3315,196501.359375
3316,201345.828125
3317,109074.7890625
3318,237799.484375
3319,237522.984375
3320,144156.90625
3321,118798.1328125
3322,226843.734375
3323,140875.609375
3324,193703.921875
3325,301621.84375
3326,129084.265625
3327,259395.71875
3328,170780.515625
3329,206279.734375
3330,175158.84375
3331,137234.296875
3332,139759.53125
3333,179331.796875
3334,139717.625
3335,137237.75
3336,192280.671875
3337,165575.984375
3338,178371.53125
3339,254608.921875
3340,156481.390625
3341,161496.4375
3342,171232.53125
3343,141536.796875
3344,206374.9375
3345,131145.328125
3346,209601.703125
3347,223997.625
3348,129485.28125
3349,226033.453125
3350,165334.328125
3351,110155.7109375
3352,179492.296875
3353,153209.03125
3354,129476.703125
3355,150687.84375
3356,189157.390625
3357,205518.671875
3358,168561.421875
3359,175012.71875
3360,195374.46875
3361,186122.65625
3362,206838.4375
3363,212614.5
3364,130238.4375
3365,191984.375
3366,160766.140625
3367,173037.1875
3368,189322.140625
3369,132173.609375
3370,96229.703125
3371,247317.203125
3372,163227.34375
3373,108319.5390625
3374,182226.4375
3375,195030.578125
3376,151319.453125
3377,135652.484375
3378,189242.484375
3379,99565.671875
3380,161336.34375
3381,188043.140625
3382,247171.953125
3383,124002.9453125
3384,195969.109375
3385,117165.8515625
3386,99544.984375
3387,152369.359375
3388,173406.640625
3389,182404.6875
3390,112629.03125
3391,124422.2109375
3392,179314.25
3393,161834.546875
3394,180001.328125
3395,141159.59375
3396,197519.96875
3397,171783.84375
3398,123286.484375
3399,181081.734375
3400,158778.171875
3401,150386.296875
3402,219180.515625
3403,172319.1875
3404,159987.375
3405,154305.046875
3406,162114.359375
3407,256723.390625
3408,173718.296875
3409,300143.5
3410,151559.265625
3411,202076.796875
3412,179848.0625
3413,172692.09375
3414,189664.8125
3415,157567.328125
3416,154916.65625
3417,163830.40625
3418,151444.40625
3419,167736.71875
3420,186545.15625
3421,167936.0625
3422,193711.390625
3423,183875.3125
3424,124875.53125
3425,175648.046875
3426,179421.953125
3427,171342.890625
3428,195608.390625
3429,140074.453125
3430,174541.109375
3431,167085.78125
3432,207351.3125
3433,176429.03125
3434,119321.2109375
3435,170727.5
3436,99811.859375
3437,186901.75
3438,187976.3125
3439,125029.421875
3440,161449.578125
3441,205152.125
3442,123081.4765625
3443,269635.15625
3444,185263.875
3445,246037.03125
3446,143993.53125
3447,132649.046875
3448,192742.984375
3449,148167.5625
3450,143610.15625
3451,190042.59375
3452,140037.1875
3453,129807.75
3454,219369.15625
3455,196572.09375
3456,204857.375
3457,117821.7578125
3458,145308.859375
3459,168238.703125
3460,133986.78125
3461,185795.59375
3462,165207.203125
3463,145100.421875
3464,193941.21875
3465,190279.3125
3466,168225.25
3467,150378.765625
3468,134768.34375
3469,115825.625
3470,221064.46875
3471,225863.6875
3472,205866.34375
3473,133658.984375
3474,128526.2578125
3475,142859.890625
3476,134789.65625
3477,214850.984375
3478,123999.734375
3479,263302.40625
3480,182271.53125
3481,154214.03125
3482,120200.375
3483,179306.40625
3484,219997.90625
3485,134677.21875
3486,126532.1328125
3487,182273.671875
3488,168596.765625
3489,177603.375
3490,162159.34375
3491,114600.5703125
3492,221534.40625
3493,195023.546875
3494,208902.828125
3495,153478.59375
3496,218400
3497,190135.53125
3498,113490.5078125
3499,174402.28125
3500,143398.90625
3501,147416.953125
3502,183107.09375
3503,188680.484375
3504,184718.171875
3505,157398.40625
3506,188285.78125
3507,154099.96875
3508,213490.46875
3509,142061.984375
3510,126139.484375
3511,156440.40625
3512,106304.25
3513,158580.71875
3514,187531.203125
3515,193810.984375
3516,163816.859375
3517,172106.4375
3518,163364.96875
3519,172496.921875
3520,197620.453125
3521,201847.640625
3522,196067.96875
3523,115668.2265625
3524,177964.625
3525,200121.078125
3526,129274.859375
3527,119663.4453125
3528,282631.1875
3529,152617.125
3530,184842.703125
3531,184716.28125
3532,175751.96875
3533,182276.75
3534,197123.3125
3535,151244.109375
3536,134732
3537,130489.5703125
3538,153190
3539,170638.1875
3540,232224.65625
3541,129665.375
3542,186882.015625
3543,213751.921875
3544,154100.46875
3545,182015.390625
3546,152843.53125
3547,172213.265625
3548,198063.140625
3549,268922.75
3550,134532.625
3551,161963.703125
3552,155022.328125
3553,192782.890625
3554,237189.140625
3555,137628.3125
3556,151406.09375
3557,187650.515625
3558,117638.6328125
3559,160934
3560,146876.71875
3561,134049.34375
3562,161693.0625
3563,200360.078125
3564,119529.0546875
3565,141858.703125
3566,165439.046875
3567,109660.9375
3568,143342.03125
3569,155923.03125
3570,190664.640625
3571,185335.1875
3572,201045.21875
3573,158201.9375
3574,141498.5
3575,139107.75
3576,169008.140625
3577,149689.125
3578,263585.5625
3579,193412.984375
3580,218032.34375
3581,170984.703125
3582,221363.65625
3583,206314.25
3584,164312.671875
3585,138296.03125
3586,161124.4375
3587,187736.5625
3588,112281.0390625
3589,257246.578125
3590,202684
3591,140739.5625
3592,174460.0625
3593,143883.546875
3594,145127.328125
3595,191044.609375
3596,273388.8125
3597,165600.453125
3598,251132.515625
3599,112544.7578125
3600,137241.890625
3601,161546.34375
3602,141907.265625
3603,218977.328125
3604,149553.515625
3605,245383.234375
3606,102730.4140625
3607,243072.34375
3608,148826.875
3609,175580.140625
3610,206591.296875
3611,212799.703125
3612,189162.25
3613,165377.328125
3614,149511.015625
3615,224196.5
3616,194353.078125
3617,115095.6953125
3618,192229.421875
3619,140723.09375
3620,186198.34375
3621,158730.796875
3622,209732.25
3623,204718.796875
3624,189781.90625
3625,157507.734375
3626,134833.1875
3627,135160.84375
3628,170849.25
3629,166078.34375
3630,151398.359375
3631,138209.15625
3632,160069.109375
3633,175060.734375
3634,135319.28125
3635,199410.40625
3636,112419.0234375
3637,138650.296875
3638,144238.796875
3639,147611.59375
3640,142476
3641,171593.375
3642,119718.3984375
3643,184306.3125
3644,146332.890625
3645,238010.1875
3646,129938.59375
3647,208485.921875
3648,144284.59375
3649,113489.3046875
3650,164054.375
3651,144375.171875
3652,137765.921875
3653,160436.140625
3654,140495.359375
3655,225544.28125
3656,134853.890625
3657,219566.78125
3658,107382.8828125
3659,253132.21875
3660,196063.828125
3661,138046.375
3662,190007.296875
3663,135195.625
3664,189925.15625
3665,224526
3666,176418.890625
3667,151027.359375
3668,181157.796875
3669,151749.859375
3670,214880.4375
3671,222377.0625
3672,173657.84375
3673,128379.78125
3674,166425.71875
3675,149573.703125
3676,186815.015625
3677,188369.546875
3678,242643
3679,186537.40625
3680,157163.5
3681,169650.984375
3682,164154.359375
3683,151773.640625
3684,147654.359375
3685,257962.9375
3686,149542.78125
3687,117877.6484375
3688,245310.375
3689,162840.28125
3690,121839.2109375
3691,197718.234375
3692,162801.3125
3693,144978.421875
3694,253019.96875
3695,101386.59375
3696,157733.59375
3697,200801.59375
3698,175705.34375
3699,224501.796875
3700,164601.4375
3701,168869.078125
3702,172418.796875
3703,230081.65625
3704,139715.984375
3705,179510.75
3706,163915.90625
3707,197009.703125
3708,127116.0625
3709,139897.703125
3710,164129.359375
3711,286408.78125
3712,131699.5625
3713,148582.875
3714,132271.859375
3715,250614.953125
3716,135719.765625
3717,157151.984375
3718,234941.234375
3719,167557.8125
3720,136510.890625
3721,162338.78125
3722,224804.5
3723,165681.84375
3724,183324.71875
3725,126437.8984375
3726,175633.484375
3727,149372.40625
3728,184658.046875
3729,137078.75
3730,196040.828125
3731,108691.84375
3732,171713.640625
3733,155427.21875
3734,184928.984375
3735,159208.484375
3736,225310.125
3737,126676.2734375
3738,166880.515625
3739,127043.8828125
3740,175474.953125
3741,142063.890625
3742,211335.3125
3743,193185.65625
3744,164637.734375
3745,149489.53125
3746,218504.375
3747,284229.9375
3748,147887.546875
3749,155001.671875
3750,236600.8125
3751,184602.234375
3752,206631.546875
3753,178130.75
3754,220289.359375
3755,168658.390625
3756,230923.90625
3757,198452.34375
3758,203036.015625
3759,190767.734375
3760,190500.125
3761,194712.71875
